timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1620408460.118,1,35,2,1435,31075,67,70,222.76,16
1620408460.221,0,86,63,1435,31075,67,69,162.26,16
1620408460.226,1,100,81,1435,31075,67,72,168.14,16
1620408460.329,0,100,82,1435,31075,67,70,213.57,16
1620408460.331,1,100,75,1435,31075,68,71,266.22,16
1620408460.437,0,100,80,1435,31075,67,69,201.21,16
1620408460.44,1,100,73,1435,31075,68,72,127.76,16
1620408460.544,0,100,58,1435,31075,67,70,200.27,16
1620408460.547,1,100,61,1435,31075,68,72,195.98,16
1620408460.65,0,100,67,1435,31075,68,70,153.87,16
1620408460.653,1,100,68,1435,31075,68,72,260.23,16
1620408460.759,0,100,67,1435,31075,67,69,107.88,16
1620408460.762,1,100,67,1435,31075,67,71,112.27,16
1620408460.865,0,96,76,1435,31075,66,65,53.03,16
1620408460.868,1,75,58,1435,31075,66,66,52.82,16
1620408460.971,0,34,2,1435,31075,65,65,91.02,16
1620408460.974,1,75,58,1435,31075,66,65,174.69,16
1620408461.076,0,34,2,1435,31075,66,68,185.41,16
1620408461.079,1,51,16,1435,31075,67,70,229.59,16
1620408461.183,0,96,75,1435,31075,67,69,192.71,16
1620408461.186,1,100,83,1435,31075,68,72,171.01,16
1620408461.289,0,96,75,1435,31075,67,69,178.14,16
1620408461.292,1,100,83,1435,31075,69,72,257.07,16
1620408461.395,0,100,78,1435,31075,67,70,224.02,16
1620408461.398,1,100,61,1435,31075,69,72,156.71,16
1620408461.505,0,100,58,1435,31075,67,69,207.51,16
1620408461.507,1,100,70,1435,31075,68,72,213.39,16
1620408461.61,0,100,58,1435,31075,68,69,220.75,16
1620408461.613,1,100,70,1435,31075,69,72,183.29,16
1620408461.716,0,100,70,1435,31075,67,69,113.12,16
1620408461.72,1,100,65,1435,31075,67,71,112.16,16
1620408461.825,0,79,62,1435,31075,66,65,53.42,16
1620408461.829,1,64,47,1435,31075,66,68,52.7,16
1620408461.932,0,79,62,1435,31075,65,65,52.69,16
1620408461.935,1,64,47,1435,31075,65,65,151.44,16
1620408462.038,0,47,12,1435,31075,66,68,194.34,16
1620408462.041,1,63,33,1435,31075,67,70,174.84,16
1620408462.146,0,100,81,1435,31075,67,69,163.46,16
1620408462.149,1,63,33,1435,31075,68,72,175.36,16
1620408462.253,0,100,81,1435,31075,67,69,242.24,16
1620408462.256,1,100,83,1435,31075,68,72,234.78,16
1620408462.359,0,100,68,1435,31075,67,70,177.94,16
1620408462.362,1,100,64,1435,31075,68,72,195.53,16
1620408462.468,0,100,64,1435,31075,67,69,180.17,16
1620408462.472,1,100,64,1435,31075,68,72,212.46,16
1620408462.575,0,100,64,1435,31075,67,69,237.1,16
1620408462.578,1,100,66,1435,31075,69,71,150.67,16
1620408462.68,0,100,66,1435,31075,67,69,119.7,16
1620408462.683,1,100,64,1435,31075,67,71,110.8,16
1620408462.789,0,100,66,1435,31075,66,66,53.97,16
1620408462.792,1,100,64,1435,31075,66,68,52.25,16
1620408462.895,0,68,53,1435,31075,65,65,52.79,16
1620408462.898,1,51,32,1435,31075,65,65,63.64,16
1620408463.001,0,58,27,1435,31075,66,68,185.99,16
1620408463.003,1,74,46,1435,31075,67,70,199.54,16
1620408463.109,0,58,27,1435,31075,66,69,211.07,16
1620408463.112,1,74,46,1435,31075,68,71,205.67,16
1620408463.215,0,100,81,1435,31075,66,70,219.72,16
1620408463.218,1,100,84,1435,31075,68,72,163.77,16
1620408463.321,0,100,66,1435,31075,68,69,162.18,16
1620408463.324,1,100,81,1435,31075,68,72,236.01,16
1620408463.431,0,100,66,1435,31075,67,70,180.33,16
1620408463.436,1,100,59,1435,31075,68,72,198.4,16
1620408463.539,0,100,67,1435,31075,68,69,244.69,16
1620408463.542,1,100,69,1435,31075,69,72,195.76,16
1620408463.645,0,100,65,1435,31075,68,69,132.91,16
1620408463.648,1,100,69,1435,31075,68,71,115.05,16
1620408463.752,0,100,65,1435,31075,66,66,54.95,16
1620408463.755,1,98,69,1435,31075,66,68,53.11,16
1620408463.861,0,57,40,1435,31075,65,65,52.7,16
1620408463.866,1,41,16,1435,31075,65,65,53.05,16
1620408463.969,0,57,40,1435,31075,66,68,197.17,16
1620408463.972,1,41,16,1435,31075,67,69,211.06,16
1620408464.075,0,69,40,1435,31075,67,69,173.53,16
1620408464.078,1,84,61,1435,31075,68,72,182.69,16
1620408464.181,0,100,83,1435,31075,66,69,167.53,16
1620408464.184,1,100,81,1435,31075,68,72,246.79,16
1620408464.286,0,100,82,1435,31075,67,70,153.27,16
1620408464.289,1,100,79,1435,31075,68,72,195.82,16
1620408464.392,0,100,65,1435,31075,67,69,186.94,16
1620408464.395,1,100,58,1435,31075,68,72,189.01,16
1620408464.498,0,100,65,1435,31075,67,70,213.84,16
1620408464.501,1,100,57,1435,31075,69,71,239.41,16
1620408464.604,0,100,65,1435,31075,68,69,189.99,16
1620408464.609,1,100,67,1435,31075,69,72,117.28,16
1620408464.712,0,99,67,1435,31075,66,67,59.62,16
1620408464.715,1,97,76,1435,31075,66,69,54.07,16
1620408464.818,0,47,25,1435,31075,65,65,52.73,16
1620408464.821,1,97,76,1435,31075,65,66,52.49,16
1620408464.924,0,47,25,1435,31075,66,67,193.83,16
1620408464.93,1,33,1,1435,31075,67,69,206.01,16
1620408465.033,0,80,54,1435,31075,67,68,160.55,16
1620408465.035,1,99,78,1435,31075,68,71,209.49,16
1620408465.138,0,80,54,1435,31075,66,69,153.89,16
1620408465.141,1,99,78,1435,31075,67,72,237.43,16
1620408465.245,0,100,83,1435,31075,68,69,200.24,16
1620408465.251,1,100,76,1435,31075,68,72,185.35,16
1620408465.354,0,100,60,1435,31075,67,68,200.66,16
1620408465.357,1,100,58,1435,31075,68,72,175.87,16
1620408465.46,0,100,60,1435,31075,67,69,187.23,16
1620408465.463,1,100,58,1435,31075,69,72,263.18,16
1620408465.566,0,100,64,1435,31075,68,70,154.34,16
1620408465.572,1,100,70,1435,31075,69,72,133.89,16
1620408465.675,0,97,75,1435,31075,66,67,69.52,16
1620408465.678,1,100,70,1435,31075,66,69,54.75,16
1620408465.781,0,97,75,1435,31075,65,65,52.85,16
1620408465.784,1,76,59,1435,31075,65,65,52.53,16
1620408465.888,0,38,9,1435,31075,66,67,176.98,16
1620408465.893,1,47,12,1435,31075,66,68,204.21,16
1620408465.995,0,91,68,1435,31075,67,69,180.02,16
1620408465.998,1,47,12,1435,31075,67,70,165.82,16
1620408466.101,0,91,68,1435,31075,66,70,149.92,16
1620408466.104,1,100,83,1435,31075,67,72,137.96,16
1620408466.208,0,100,79,1435,31075,68,69,258.1,16
1620408466.213,1,100,66,1435,31075,69,71,160.61,16
1620408466.319,0,100,57,1435,31075,67,68,195.33,16
1620408466.323,1,100,66,1435,31075,68,72,191.04,16
1620408466.429,0,100,57,1435,31075,67,70,204.45,16
1620408466.434,1,100,66,1435,31075,69,72,248.17,16
1620408466.537,0,100,69,1435,31075,68,69,190.92,16
1620408466.539,1,100,67,1435,31075,69,72,171,16
1620408466.642,0,100,69,1435,31075,66,68,81.61,16
1620408466.646,1,100,67,1435,31075,67,71,57.18,16
1620408466.75,0,88,70,1435,31075,65,65,52.94,16
1620408466.755,1,67,50,1435,31075,65,65,52.51,16
1620408466.858,0,38,4,1435,31075,66,66,171.23,16
1620408466.861,1,59,27,1435,31075,66,68,210.09,16
1620408466.963,0,38,4,1435,31075,67,68,201.49,16
1620408466.966,1,59,27,1435,31075,68,71,170.16,16
1620408467.071,0,100,79,1435,31075,66,69,147.24,16
1620408467.076,1,100,83,1435,31075,67,72,135.9,16
1620408467.179,0,100,76,1435,31075,67,69,257.46,16
1620408467.181,1,100,80,1435,31075,69,71,176.34,16
1620408467.284,0,100,75,1435,31075,67,69,132.26,16
1620408467.287,1,100,65,1435,31075,69,71,185.23,16
1620408467.392,0,100,59,1435,31075,67,70,187.08,16
1620408467.397,1,100,66,1435,31075,68,72,207.41,16
1620408467.5,0,100,69,1435,31075,68,69,252.87,16
1620408467.502,1,100,66,1435,31075,69,72,215.47,16
1620408467.605,0,100,69,1435,31075,67,68,108.51,16
1620408467.608,1,100,65,1435,31075,67,71,66.14,16
1620408467.713,0,74,58,1435,31075,65,65,53.68,16
1620408467.718,1,56,36,1435,31075,65,66,52.58,16
1620408467.821,0,74,58,1435,31075,66,66,175.37,16
1620408467.823,1,56,36,1435,31075,67,68,212,16
1620408467.926,0,51,17,1435,31075,66,68,209.36,16
1620408467.929,1,71,43,1435,31075,68,71,182.38,16
1620408468.034,0,100,82,1435,31075,66,70,144.13,16
1620408468.039,1,100,84,1435,31075,67,72,158.93,16
1620408468.142,0,100,82,1435,31075,67,69,248.87,16
1620408468.146,1,100,82,1435,31075,69,71,208.26,16
1620408468.249,0,100,65,1435,31075,67,69,152.46,16
1620408468.251,1,100,61,1435,31075,68,72,212.82,16
1620408468.355,0,100,67,1435,31075,67,69,190.94,16
1620408468.361,1,100,61,1435,31075,68,72,190.78,16
1620408468.463,0,100,66,1435,31075,67,69,194.71,16
1620408468.466,1,100,67,1435,31075,69,72,167.76,16
1620408468.569,0,100,66,1435,31075,66,68,106.62,16
1620408468.572,1,99,67,1435,31075,67,71,83.67,16
1620408468.675,0,64,49,1435,31075,66,65,52.87,16
1620408468.678,1,99,67,1435,31075,65,66,52.36,16
1620408468.781,0,64,49,1435,31075,66,64,147.47,16
1620408468.783,1,44,19,1435,31075,66,67,160.87,16
1620408468.886,0,61,31,1435,31075,66,68,173.82,16
1620408468.889,1,85,62,1435,31075,67,70,231.65,16
1620408468.992,0,61,31,1435,31075,67,69,161.49,16
1620408468.995,1,85,62,1435,31075,67,72,159.68,16
1620408469.098,0,100,82,1435,31075,67,69,179.62,16
1620408469.103,1,100,81,1435,31075,68,71,272.26,16
1620408469.208,0,100,65,1435,31075,68,69,243.57,16
1620408469.211,1,100,57,1435,31075,68,72,148.2,16
1620408469.316,0,100,65,1435,31075,67,70,196.77,16
1620408469.319,1,100,58,1435,31075,68,73,189.08,16
1620408469.422,0,100,66,1435,31075,68,69,172.04,16
1620408469.425,1,100,67,1435,31075,69,72,258.24,16
1620408469.529,0,99,65,1435,31075,67,68,107.99,16
1620408469.532,1,100,67,1435,31075,67,71,111.7,16
1620408469.635,0,99,65,1435,31075,66,66,52.46,16
1620408469.638,1,95,75,1435,31075,66,68,52.71,16
1620408469.741,0,55,37,1435,31075,65,64,52.37,16
1620408469.745,1,30,1,1435,31075,65,65,144.94,16
1620408469.847,0,72,44,1435,31075,66,68,196.78,16
1620408469.851,1,30,1,1435,31075,67,70,189.24,16
1620408469.956,0,72,44,1435,31075,67,69,197.43,16
1620408469.958,1,92,71,1435,31075,68,71,173.52,16
1620408470.061,0,100,84,1435,31075,67,69,189.97,16
1620408470.066,1,100,79,1435,31075,68,72,222.27,16
1620408470.169,0,100,83,1435,31075,67,70,215.45,16
1620408470.171,1,100,77,1435,31075,68,72,212.6,16
1620408470.277,0,100,62,1435,31075,67,70,199.48,16
1620408470.28,1,100,56,1435,31075,68,72,216.54,16
1620408470.383,0,100,65,1435,31075,68,70,241.15,16
1620408470.387,1,100,72,1435,31075,69,71,152.61,16
1620408470.493,0,100,65,1435,31075,67,69,111.45,16
1620408470.496,1,100,72,1435,31075,67,71,114.69,16
1620408470.599,0,98,70,1435,31075,66,65,54.07,16
1620408470.602,1,83,65,1435,31075,66,67,52.99,16
1620408470.705,0,45,21,1435,31075,65,65,53.32,16
1620408470.708,1,83,65,1435,31075,65,65,61.42,16
1620408470.811,0,45,21,1435,31075,67,68,176.95,16
1620408470.814,1,43,7,1435,31075,67,70,198.35,16
1620408470.919,0,82,57,1435,31075,67,69,192.07,16
1620408470.922,1,100,83,1435,31075,68,72,208.55,16
1620408471.025,0,100,83,1435,31075,67,69,241.77,16
1620408471.029,1,100,82,1435,31075,68,72,162.45,16
1620408471.132,0,100,81,1435,31075,67,70,183.29,16
1620408471.135,1,100,68,1435,31075,68,73,240.92,16
1620408471.241,0,100,61,1435,31075,67,69,175.79,16
1620408471.244,1,100,64,1435,31075,68,72,206.07,16
1620408471.347,0,100,64,1435,31075,67,69,220.37,16
1620408471.35,1,100,64,1435,31075,70,72,209.47,16
1620408471.453,0,100,64,1435,31075,68,69,127.85,16
1620408471.458,1,100,66,1435,31075,68,72,117.33,16
1620408471.562,0,97,76,1435,31075,66,67,54.78,16
1620408471.565,1,70,54,1435,31075,66,69,53.5,16
1620408471.667,0,97,76,1435,31075,66,65,53.15,16
1620408471.672,1,70,54,1435,31075,65,66,52.82,16
1620408471.774,0,36,7,1435,31075,67,68,194.09,16
1620408471.777,1,55,22,1435,31075,67,70,205.46,16
1620408471.882,0,92,70,1435,31075,67,69,168.55,16
1620408471.885,1,55,22,1435,31075,68,72,179.46,16
1620408471.988,0,92,70,1435,31075,66,70,175.08,16
1620408471.992,1,100,83,1435,31075,69,72,216.47,16
1620408472.095,0,100,77,1435,31075,68,70,148.84,16
1620408472.098,1,100,65,1435,31075,69,73,229.75,16
1620408472.203,0,100,57,1435,31075,67,70,187.9,16
1620408472.206,1,100,65,1435,31075,68,72,193.42,16
1620408472.309,0,100,57,1435,31075,68,70,233.71,16
1620408472.313,1,100,65,1435,31075,69,71,251.93,16
1620408472.416,0,100,70,1435,31075,68,70,172.27,16
1620408472.419,1,100,64,1435,31075,68,72,117.29,16
1620408472.522,0,87,68,1435,31075,67,67,58.81,16
1620408472.525,1,100,64,1435,31075,66,69,53.54,16
1620408472.629,0,87,68,1435,31075,66,65,53.13,16
1620408472.634,1,62,41,1435,31075,65,65,52.62,16
1620408472.737,0,46,12,1435,31075,67,68,198.74,16
1620408472.74,1,74,46,1435,31075,67,70,199.69,16
1620408472.843,0,46,12,1435,31075,67,69,165.94,16
1620408472.846,1,74,46,1435,31075,68,72,195.33,16
1620408472.95,0,100,81,1435,31075,67,69,190.79,16
1620408472.956,1,100,82,1435,31075,69,73,185.78,16
1620408473.059,0,100,69,1435,31075,68,70,142.58,16
1620408473.063,1,100,81,1435,31075,69,72,227.33,16
1620408473.166,0,100,69,1435,31075,68,69,181.24,16
1620408473.168,1,100,60,1435,31075,69,72,210.4,16
1620408473.271,0,100,64,1435,31075,68,70,237.91,16
1620408473.277,1,100,69,1435,31075,70,72,235.2,16
1620408473.38,0,100,66,1435,31075,68,70,163.52,16
1620408473.383,1,100,69,1435,31075,69,72,115.99,16
1620408473.486,0,100,66,1435,31075,66,67,57.59,16
1620408473.489,1,98,68,1435,31075,66,69,53.95,16
1620408473.592,0,69,53,1435,31075,66,65,53.03,16
1620408473.598,1,41,16,1435,31075,66,65,52.9,16
1620408473.701,0,58,27,1435,31075,67,68,194.35,16
1620408473.704,1,41,16,1435,31075,67,70,199.92,16
1620408473.806,0,58,27,1435,31075,67,69,153.4,16
1620408473.809,1,83,60,1435,31075,68,72,226.3,16
1620408473.913,0,100,81,1435,31075,67,70,133.72,16
1620408473.915,1,100,82,1435,31075,68,72,250.02,16
1620408474.018,0,100,81,1435,31075,68,69,188.47,16
1620408474.021,1,100,79,1435,31075,69,73,178.43,16
1620408474.124,0,100,66,1435,31075,67,68,191.6,16
1620408474.127,1,100,58,1435,31075,69,72,176.84,16
1620408474.23,0,100,67,1435,31075,68,70,185.14,16
1620408474.233,1,100,58,1435,31075,70,73,258.68,16
1620408474.336,0,100,66,1435,31075,68,70,154.73,16
1620408474.34,1,100,66,1435,31075,69,73,135.05,16
1620408474.444,0,100,65,1435,31075,67,68,70.51,16
1620408474.447,1,97,76,1435,31075,67,69,56.8,16
1620408474.551,0,58,41,1435,31075,66,65,53.03,16
1620408474.554,1,97,76,1435,31075,66,66,53.48,16
1620408474.659,0,58,41,1435,31075,66,67,188.22,16
1620408474.662,1,34,3,1435,31075,67,69,206.28,16
1620408474.765,0,69,40,1435,31075,67,69,176.06,16
1620408474.769,1,96,75,1435,31075,68,71,156.23,16
1620408474.872,0,100,84,1435,31075,67,70,164.48,16
1620408474.875,1,96,75,1435,31075,68,73,198.7,16
1620408474.98,0,100,84,1435,31075,68,69,259.67,16
1620408474.984,1,100,76,1435,31075,69,71,148.93,16
1620408475.089,0,100,65,1435,31075,68,69,202.38,16
1620408475.092,1,100,59,1435,31075,69,71,197.29,16
1620408475.195,0,100,65,1435,31075,68,70,196.26,16
1620408475.2,1,100,59,1435,31075,69,73,249.55,16
1620408475.303,0,100,65,1435,31075,68,70,205.52,16
1620408475.306,1,100,69,1435,31075,70,73,164.94,16
1620408475.409,0,98,68,1435,31075,67,69,88.89,16
1620408475.412,1,100,69,1435,31075,67,71,57.55,16
1620408475.515,0,98,68,1435,31075,66,65,53.34,16
1620408475.518,1,79,62,1435,31075,66,66,53.49,16
1620408475.622,0,47,25,1435,31075,66,66,150.79,16
1620408475.625,1,47,11,1435,31075,67,69,207.82,16
1620408475.728,0,80,54,1435,31075,67,69,223.22,16
1620408475.731,1,47,11,1435,31075,68,71,176.21,16
1620408475.834,0,80,54,1435,31075,67,70,144.39,16
1620408475.837,1,100,82,1435,31075,68,73,150.39,16
1620408475.939,0,100,84,1435,31075,68,69,252.07,16
1620408475.942,1,100,66,1435,31075,70,71,193.87,16
1620408476.046,0,100,60,1435,31075,68,69,144.9,16
1620408476.049,1,100,66,1435,31075,69,71,197.94,16
1620408476.151,0,100,60,1435,31075,68,70,183.38,16
1620408476.154,1,100,65,1435,31075,69,73,195.34,16
1620408476.257,0,100,65,1435,31075,68,70,215.2,16
1620408476.262,1,100,67,1435,31075,70,73,162.9,16
1620408476.365,0,100,65,1435,31075,67,69,107.31,16
1620408476.368,1,100,67,1435,31075,67,72,81.08,16
1620408476.471,0,97,75,1435,31075,66,66,53.38,16
1620408476.474,1,68,50,1435,31075,66,67,52.96,16
1620408476.577,0,37,9,1435,31075,66,65,138.69,16
1620408476.58,1,68,50,1435,31075,67,68,186.27,16
1620408476.685,0,37,9,1435,31075,67,69,172.32,16
1620408476.688,1,58,26,1435,31075,69,71,202.16,16
1620408476.791,0,89,67,1435,31075,67,70,161.49,16
1620408476.794,1,100,82,1435,31075,68,72,173.02,16
1620408476.897,0,100,79,1435,31075,67,70,203.61,16
1620408476.9,1,100,81,1435,31075,70,72,256.82,16
1620408477.002,0,100,79,1435,31075,68,69,234.1,16
1620408477.005,1,100,65,1435,31075,69,72,129.91,16
1620408477.109,0,100,57,1435,31075,68,70,200.29,16
1620408477.112,1,100,67,1435,31075,69,73,193.19,16
1620408477.215,0,100,67,1435,31075,68,70,169.81,16
1620408477.218,1,100,67,1435,31075,69,73,265.64,16
1620408477.32,0,100,67,1435,31075,67,69,109.39,16
1620408477.323,1,100,64,1435,31075,68,72,113.85,16
1620408477.426,0,90,73,1435,31075,66,66,53.31,16
1620408477.431,1,100,64,1435,31075,66,68,51.96,16
1620408477.537,0,90,73,1435,31075,66,65,61.98,16
1620408477.54,1,57,37,1435,31075,66,65,192.45,16
1620408477.643,0,36,3,1435,31075,67,68,192.85,16
1620408477.645,1,72,45,1435,31075,69,71,230.99,16
1620408477.748,0,100,79,1435,31075,67,70,196.96,16
1620408477.752,1,72,45,1435,31075,68,73,160.9,16
1620408477.857,0,100,79,1435,31075,68,70,188.24,16
1620408477.86,1,100,82,1435,31075,69,73,254.32,16
1620408477.963,0,100,75,1435,31075,67,70,209.21,16
1620408477.965,1,100,61,1435,31075,70,73,150.5,16
1620408478.072,0,100,59,1435,31075,68,70,202.54,16
1620408478.075,1,100,61,1435,31075,69,73,194.85,16
1620408478.178,0,100,59,1435,31075,68,70,247.09,16
1620408478.18,1,100,68,1435,31075,70,73,236.45,16
1620408478.284,0,100,70,1435,31075,68,69,115.75,16
1620408478.287,1,99,68,1435,31075,68,72,116.16,16
1620408478.39,0,74,59,1435,31075,67,66,54.87,16
1620408478.394,1,99,68,1435,31075,66,68,53.33,16
1620408478.497,0,74,59,1435,31075,66,65,53.82,16
1620408478.5,1,43,16,1435,31075,66,66,167.21,16
1620408478.605,0,48,14,1435,31075,67,68,184.04,16
1620408478.608,1,43,16,1435,31075,68,71,220.82,16
1620408478.711,0,48,14,1435,31075,67,70,211.5,16
1620408478.715,1,88,64,1435,31075,69,73,173.83,16
1620408478.818,0,100,82,1435,31075,67,70,230.09,16
1620408478.821,1,100,79,1435,31075,69,73,251.21,16
1620408478.926,0,100,68,1435,31075,68,70,165.91,16
1620408478.929,1,100,77,1435,31075,69,72,170.66,16
1620408479.032,0,100,68,1435,31075,68,70,167.39,16
1620408479.036,1,100,58,1435,31075,69,73,212.37,16
1620408479.139,0,100,65,1435,31075,68,69,255.44,16
1620408479.142,1,100,67,1435,31075,70,73,190.94,16
1620408479.248,0,100,67,1435,31075,68,69,132.4,16
1620408479.25,1,100,66,1435,31075,68,72,110.29,16
1620408479.353,0,100,67,1435,31075,66,67,55.28,16
1620408479.357,1,95,75,1435,31075,66,69,53.28,16
1620408479.46,0,67,51,1435,31075,66,65,53.03,16
1620408479.463,1,32,1,1435,31075,66,66,76.61,16
1620408479.568,0,59,28,1435,31075,67,68,189.81,16
1620408479.571,1,32,1,1435,31075,68,70,198.34,16
1620408479.674,0,59,28,1435,31075,67,70,159.71,16
1620408479.678,1,95,74,1435,31075,68,72,207.42,16
1620408479.781,0,100,82,1435,31075,67,70,155.32,16
1620408479.784,1,95,73,1435,31075,69,73,174.39,16
1620408479.889,0,100,66,1435,31075,68,70,154.13,16
1620408479.892,1,100,76,1435,31075,70,73,236.73,16
1620408479.995,0,100,66,1435,31075,68,70,191.78,16
1620408479.999,1,100,58,1435,31075,69,73,203.03,16
1620408480.102,0,100,66,1435,31075,68,70,223.62,16
1620408480.105,1,100,58,1435,31075,70,72,204.29,16
1620408480.21,0,100,66,1435,31075,68,70,180.25,16
1620408480.213,1,100,69,1435,31075,69,72,110.32,16
1620408480.316,0,100,65,1435,31075,67,67,58.96,16
1620408480.321,1,82,63,1435,31075,67,69,53.59,16
1620408480.424,0,57,40,1435,31075,66,65,53.72,16
1620408480.427,1,82,63,1435,31075,66,66,52.94,16
1620408480.531,0,57,40,1435,31075,67,68,191.24,16
1620408480.534,1,45,9,1435,31075,68,70,209.23,16
1620408480.637,0,71,42,1435,31075,68,69,156.35,16
1620408480.641,1,100,83,1435,31075,68,72,180.69,16
1620408480.744,0,100,84,1435,31075,67,70,141.91,16
1620408480.747,1,100,83,1435,31075,69,73,219.8,16
1620408480.853,0,100,83,1435,31075,68,70,177.71,16
1620408480.856,1,100,66,1435,31075,69,74,212.19,16
1620408480.959,0,100,63,1435,31075,68,69,177.63,16
1620408480.964,1,100,65,1435,31075,69,73,190.39,16
1620408481.067,0,100,65,1435,31075,68,70,205.59,16
1620408481.075,1,100,65,1435,31075,70,72,241.99,16
1620408481.178,0,100,65,1435,31075,68,70,210.94,16
1620408481.181,1,100,66,1435,31075,69,72,112.52,16
1620408481.284,0,98,70,1435,31075,67,67,61.4,16
1620408481.288,1,100,66,1435,31075,67,69,53.75,16
1620408481.394,0,98,70,1435,31075,66,66,53.19,16
1620408481.397,1,70,54,1435,31075,66,66,52.87,16
1620408481.5,0,44,18,1435,31075,67,68,192.6,16
1620408481.503,1,54,21,1435,31075,68,69,203.99,16
1620408481.605,0,85,62,1435,31075,67,69,162.44,16
1620408481.608,1,54,21,1435,31075,68,72,217.82,16
1620408481.711,0,85,62,1435,31075,67,70,158.45,16
1620408481.714,1,100,82,1435,31075,68,73,241.54,16
1620408481.817,0,100,80,1435,31075,69,69,225.18,16
1620408481.82,1,100,64,1435,31075,69,73,175.8,16
1620408481.923,0,100,58,1435,31075,68,69,214.32,16
1620408481.925,1,100,64,1435,31075,69,72,174.21,16
1620408482.028,0,100,58,1435,31075,68,70,201.91,16
1620408482.034,1,100,68,1435,31075,69,73,258.27,16
1620408482.14,0,100,67,1435,31075,68,70,152.68,16
1620408482.147,1,100,65,1435,31075,69,73,124.17,16
1620408482.25,0,93,73,1435,31075,67,68,68.89,16
1620408482.253,1,100,65,1435,31075,67,69,55.46,16
1620408482.357,0,93,73,1435,31075,66,65,53.25,16
1620408482.361,1,60,42,1435,31075,66,66,52.96,16
1620408482.465,0,35,2,1435,31075,67,68,198.88,16
1620408482.468,1,60,42,1435,31075,68,70,208.29,16
1620408482.571,0,35,2,1435,31075,68,70,173.79,16
1620408482.574,1,66,38,1435,31075,68,71,165.48,16
1620408482.677,0,99,79,1435,31075,67,71,162.13,16
1620408482.682,1,100,83,1435,31075,68,73,206.78,16
1620408482.785,0,100,76,1435,31075,68,69,256.81,16
1620408482.788,1,100,80,1435,31075,70,72,151.18,16
1620408482.891,0,100,76,1435,31075,68,69,186.07,16
1620408482.894,1,100,65,1435,31075,69,72,199.14,16
1620408482.996,0,100,59,1435,31075,68,70,185.88,16
1620408482.999,1,100,65,1435,31075,69,73,241.18,16
1620408483.102,0,100,69,1435,31075,69,70,217.07,16
1620408483.107,1,100,65,1435,31075,70,73,171.19,16
1620408483.21,0,100,69,1435,31075,67,69,92.76,16
1620408483.213,1,99,67,1435,31075,68,71,60.04,16
1620408483.317,0,77,61,1435,31075,66,66,53.14,16
1620408483.32,1,47,25,1435,31075,66,67,53.11,16
1620408483.423,0,49,15,1435,31075,66,67,151.68,16
1620408483.425,1,47,25,1435,31075,68,69,197.83,16
1620408483.528,0,49,15,1435,31075,67,69,222.67,16
1620408483.531,1,79,53,1435,31075,69,72,175.9,16
1620408483.634,0,100,82,1435,31075,67,70,143.97,16
1620408483.637,1,79,53,1435,31075,68,73,149.72,16
1620408483.74,0,100,82,1435,31075,68,69,251.84,16
1620408483.745,1,100,81,1435,31075,70,72,188.76,16
1620408483.849,0,100,67,1435,31075,68,70,139.99,16
1620408483.852,1,100,61,1435,31075,70,72,199.71,16
1620408483.955,0,100,65,1435,31075,68,71,185.91,16
1620408483.957,1,100,61,1435,31075,69,74,189.59,16
1620408484.06,0,100,65,1435,31075,68,70,224.71,16
1620408484.066,1,100,63,1435,31075,70,73,174.56,16
1620408484.17,0,100,67,1435,31075,67,69,107.5,16
1620408484.173,1,98,74,1435,31075,68,72,77.18,16
1620408484.275,0,66,50,1435,31075,66,66,53.43,16
1620408484.278,1,98,74,1435,31075,66,67,53.11,16
1620408484.381,0,66,50,1435,31075,66,66,162.73,16
1620408484.387,1,37,9,1435,31075,67,68,176.67,16
1620408484.491,0,60,28,1435,31075,67,70,210.38,16
1620408484.494,1,88,65,1435,31075,68,71,211.48,16
1620408484.597,0,100,82,1435,31075,67,70,153.62,16
1620408484.6,1,88,65,1435,31075,68,73,166.44,16
1620408484.703,0,100,82,1435,31075,68,70,234.5,16
1620408484.708,1,100,79,1435,31075,69,72,267.3,16
1620408484.812,0,100,66,1435,31075,68,70,183.71,16
1620408484.814,1,100,77,1435,31075,69,72,137.8,16
1620408484.917,0,100,66,1435,31075,68,71,205.46,16
1620408484.92,1,100,58,1435,31075,69,73,192.59,16
1620408485.023,0,100,66,1435,31075,68,70,140.74,16
1620408485.026,1,100,69,1435,31075,70,73,264.97,16
1620408485.132,0,99,66,1435,31075,67,69,107.89,16
1620408485.137,1,100,68,1435,31075,68,72,114.31,16
1620408485.24,0,99,66,1435,31075,66,66,52.51,16
1620408485.243,1,91,73,1435,31075,66,68,53.12,16
1620408485.346,0,54,35,1435,31075,66,65,148.83,16
1620408485.349,1,35,1,1435,31075,67,67,185.15,16
1620408485.453,0,73,46,1435,31075,67,70,172.98,16
1620408485.457,1,35,1,1435,31075,68,71,223.3,16
1620408485.56,0,73,46,1435,31075,67,70,160.5,16
1620408485.563,1,100,80,1435,31075,68,73,161.15,16
1620408485.666,0,100,84,1435,31075,68,70,169.64,16
1620408485.669,1,100,76,1435,31075,69,73,268.82,16
1620408485.777,0,100,61,1435,31075,68,69,232.57,16
